overlap_intensity,extreme_scores,ess,aipw_shared_estimate,aipw_shared_stderr,aipw_shared_ate_in_ci,dm_shared_estimate,dm_shared_stderr,dm_shared_ate_in_ci
0.04424274543038209,3.42,49.99,10.255993944408495,0.8045041957902643,1.0,9.408376180812999,0.010213959196786382,0.0
0.4436008382190064,68.47,7.34,11.182363811779169,1.2031566653868946,1.0,11.591709593419012,0.006638066031961686,0.0
0.04879875479231632,4.11,76.42,8.994746556677727,0.9464643240630606,1.0,9.85818029353865,0.005369856261226113,0.0
0.773677516735883,72.08,10.86,9.732487183348201,1.2975166635285036,1.0,7.741557713708786,0.0023147125112140117,0.0
0.9903096894681468,82.03,74.46,8.16019272172481,1.678311928098002,1.0,8.466435349022158,0.01372749269456412,0.0
0.7627125773329471,77.13,45.05,13.013367823998855,1.962308410536889,1.0,9.774174100318554,0.004298079955580778,0.0
0.8203303899366068,81.73,89.54,10.840636846108897,1.43752160634342,1.0,10.280342872758018,0.012161970253612807,0.0
0.22209600588139033,52.92,1.29,10.902111843062768,1.1130860546961603,1.0,10.011317033687098,0.0041257102595155335,0.0
0.7710260227687883,79.26,24.68,6.866669770043136,1.7338224248470708,1.0,7.843922678975774,0.006265568727251696,0.0
0.6090149272801239,75.99,23.7,10.953900434739333,1.9209396248465018,1.0,11.136789029930796,0.014939133070569953,0.0
0.49561584163937333,67.97,6.27,10.767709957946265,1.5182277167806355,1.0,12.280954646303334,0.007367677300574907,0.0
0.2680765848365072,49.31,13.72,13.381722449016483,1.5497199181848493,0.0,9.505640590065164,0.006389714700850864,0.0
0.03315588901015476,1.19,68.65,9.641865869211241,0.929484402434419,1.0,9.829539276297167,0.003891579138400933,0.0
0.7538435401138658,78.96,40.72,10.730621743263283,2.531800762878391,1.0,9.551235987780995,0.004263290279528777,0.0
0.4249907556238214,65.0,3.08,10.191016768057345,1.2480562480566326,1.0,9.99432851841734,0.009097587061142137,1.0
0.5166673794501677,72.52,1.41,9.58627776380414,2.5347765326084617,1.0,10.160675536421504,0.009308821293946237,0.0
0.7866504147454225,82.08,88.25,11.53185178382983,1.4875300550604011,1.0,8.263419938915758,0.007932670122318426,0.0
0.8785845766152418,79.75,77.94,12.219317399943918,2.3573144524316403,1.0,10.567652627854246,0.015858541283654232,0.0
0.5379119334094046,74.55,10.0,6.4611697529132455,2.001481314646422,1.0,8.86246496357996,0.005226848085556171,0.0
0.34860694202404063,63.61,0.97,8.55651533111866,1.8734452315439567,1.0,9.729692800292781,0.018481729237623555,0.0
0.11987006728362548,21.04,42.56,11.63492773893934,1.8947986925221896,1.0,9.710152142483746,0.0074703574976064694,0.0
0.9347420652158641,78.76,42.0,13.903942870674358,1.343585844668411,0.0,10.831195754745593,0.0003512495821449632,0.0
0.5130102799480399,74.41,14.02,14.28520884275756,2.8738729731428294,1.0,10.046944162263184,0.002520870960157338,0.0
0.10356269765327186,13.86,43.86,11.050926654993388,1.0771713717456932,1.0,10.988935626999794,0.0021306062745149994,0.0
0.9873440602371553,78.07,11.95,8.732557858950827,1.7956872755883473,1.0,9.86202156691051,0.014382279993646692,0.0
0.913745135048422,78.22,33.29,10.076680340947325,2.2068325450159323,1.0,11.114121158846984,0.011216193387881114,0.0
0.17048340583445887,23.96,8.6,11.559274958710677,1.1363490090062829,1.0,11.596093254394587,0.004143424748747516,0.0
0.15217959449378238,22.38,22.26,8.919393826866951,0.65588958213269,1.0,9.394085206678117,0.004889759293771967,0.0
0.9624600067992215,79.5,57.62,10.036108294446034,1.441344019736653,1.0,9.622554504506965,0.014125907916924557,0.0
0.1261164027409838,21.14,26.27,11.684597141790332,1.0263854205379084,1.0,10.002255338725318,0.012683659545871542,1.0
0.1677734753874066,28.81,25.11,10.947327925996412,0.9024884457529918,1.0,10.092323208311614,0.008316423427220901,0.0
0.2644030392161545,43.51,9.58,13.883878060237874,1.289295881122492,0.0,10.898748680624044,0.011181564817927344,0.0
0.3981933600089145,63.71,4.65,13.294642728103353,2.031797939457497,1.0,10.279153521943893,0.0071961910036816255,0.0
0.7845943376538037,78.56,30.24,12.47933079800067,1.847865192717831,1.0,11.136132823296842,0.009616063579427184,0.0
0.4706167806607743,65.5,4.26,6.8195014747643405,1.883475263525152,1.0,9.539622956334798,0.009146797538095915,0.0
0.8303635380098644,81.83,52.86,10.022448616210024,1.4208874844801285,1.0,10.750117708514697,0.004159082970370706,0.0
0.697484583232525,80.35,63.58,10.942603575144943,1.701391347442879,1.0,9.053845439584965,0.005969080959011695,0.0
0.024638784109985434,1.39,82.03,7.12671733367992,1.1994725067190524,0.0,10.188319369915305,0.007670878733098903,0.0
0.8717717825922678,79.06,71.71,8.8068495487223,1.9830798498370912,1.0,8.648731823801702,0.00659380350606744,0.0
0.6566065379130372,79.21,47.35,13.666455123180317,1.6983590790049325,0.0,10.545428688922371,0.006227542376647444,0.0
0.815867276506408,80.3,87.05,9.179736799740565,1.2785357801992907,1.0,9.224613440787206,0.00771196674313141,0.0
0.5508468925742823,75.64,23.12,8.294437733471359,1.5960109123308135,1.0,9.57391032001871,0.00417494482880574,0.0
0.4406638911388433,69.8,3.62,11.784040389462401,1.3523434614369036,1.0,11.18863270141133,0.008499079159734382,0.0
0.18257134048581936,38.22,22.93,11.83739741588701,1.5776158811295762,1.0,9.931094084239962,0.006855571030834126,0.0
0.5923677685978647,70.94,2.19,9.182114352543742,1.6400313651148974,1.0,11.2499436268194,0.0026603071022376504,0.0
0.8894827418752523,78.61,13.36,10.155641716503727,1.3949747465774305,1.0,10.555777884166314,0.007395056039054438,0.0
0.7896842578234875,81.98,72.27,8.764419112758347,1.9190837460700136,1.0,10.350004594230365,0.005676611572886353,0.0
0.291833088906316,55.15,9.02,9.988055153183513,1.194787087006814,1.0,10.578410092917714,0.0019221351742901936,0.0
0.4293949213188587,74.36,31.71,10.950117353671914,1.674846009345143,1.0,10.783104293911425,0.0002671435803395385,0.0
0.574849085670781,70.69,9.48,12.014281999330828,1.4761645311358487,1.0,9.375711392591379,0.005714104006795163,0.0
0.5959767388202661,77.08,30.67,12.189374469622024,1.690029210445404,1.0,10.258864077326074,0.005848407667035789,0.0
0.7943083368243342,75.5,29.1,10.30683620708758,1.8347878181890402,1.0,10.865003700572748,0.008086421956621001,0.0
0.15340625103224192,24.36,33.32,7.413117005762802,1.3148968623080861,0.0,9.486349377564569,0.0035709858049486356,0.0
0.06201279332052223,2.18,70.53,9.007580364368996,1.193408008565847,1.0,10.17928111608923,0.003511132491278593,0.0
0.321417565997588,60.54,3.99,11.667281184662244,1.6327782328320657,1.0,10.652059027956557,0.0014639235061500665,0.0
0.1975042474055284,35.64,4.08,10.858395094983631,1.5158536436874959,1.0,8.911929568517401,0.007224451107697024,0.0
0.06163876271454494,4.75,70.69,10.14257780226614,1.109011961927167,1.0,10.209164486428202,0.005208771033421262,0.0
0.004932899817312597,1.19,87.71,9.548746517576769,1.449616519152625,1.0,10.103636200822386,0.0034303912824345606,0.0
0.858337314838343,82.33,78.88,8.286188595550989,1.6220491045884815,1.0,10.460599061427043,0.013422605497181191,0.0
0.9592244341353171,77.77,23.96,13.111356574185525,0.9362040043936035,0.0,12.305491097486122,0.011361854949694293,0.0
0.5659293680842559,74.26,31.75,9.458964853480085,1.3344970972433357,1.0,9.51213221865206,0.004923206930270501,0.0
0.16919060705837075,28.66,19.29,11.538576502447091,1.2021618908774574,1.0,9.088222591273897,0.0009710839487747329,0.0
0.8911498463325375,78.96,51.61,10.290888945279836,1.619330635545142,1.0,10.403145911654926,0.003587922456165256,0.0
0.9435482332012868,79.46,67.02,12.198266971726138,2.5560552236950675,1.0,9.792791179326962,0.0032604692447194563,0.0
0.03131505403720447,1.53,82.2,10.855816751848803,0.729629444868848,1.0,9.821464019173032,0.0075782123880500235,0.0
0.03881075953778601,2.33,78.86,12.046089604658961,0.7948838948220349,0.0,10.063550067517692,0.003265675484458599,0.0
0.25224949616931003,53.81,3.74,10.054934304679936,1.1314610413180217,1.0,10.24336305410609,0.014744614362606798,0.0
0.011508219021019839,0.89,91.27,9.609160987097576,0.9443086663215662,1.0,9.960668156194115,0.002751204918968573,0.0
0.12233521368455069,15.89,40.57,11.12231214053684,1.4716314228553988,1.0,10.130817013265835,0.004562276588775606,0.0
0.49434593457767595,76.78,6.96,10.091960230438618,0.9677087259257918,1.0,10.261449151222582,0.010988734270607155,0.0
0.016963378649586858,1.39,89.24,9.79223641402319,0.8092286250748032,1.0,10.445865839819579,0.005346517671435255,0.0
0.5020663114843532,69.31,9.6,6.380504366235683,1.145562025667215,0.0,8.67262433216645,0.006037614127290435,0.0
0.8362873345025095,77.18,45.19,11.174364118745093,1.4713922343475347,1.0,9.879856054382598,0.009157267716872742,0.0
0.6171143576067293,72.62,40.68,7.60516483259986,2.6150662782370704,1.0,9.181943378012638,0.004052296856147009,0.0
0.06865643447585035,7.38,69.5,9.078700419619821,0.7080562834632038,1.0,10.5418476214155,0.005326677974411337,0.0
0.11017694519792753,11.73,14.62,10.091615792658905,0.8819751811382035,1.0,8.92380847979393,0.002972897328823071,0.0
0.9911953128261429,81.19,41.25,10.503117487586579,1.313688492594072,1.0,9.513324887843384,0.0071343343821066605,0.0
0.9984584563335872,78.61,55.8,12.547328015012683,2.6015043378707077,1.0,10.449144300501468,0.0025016897628322324,0.0
0.06079750410734108,3.71,63.81,11.092488120005045,0.951309881729612,1.0,9.899299910136355,0.004363159179470618,0.0
0.10618254465720234,14.75,31.4,12.90490956145166,1.2492491631787161,0.0,10.695856597130243,0.004204495793722036,0.0
0.07892925275290508,8.47,59.43,10.792019437987314,1.3167782766983516,1.0,9.741341346643246,0.005243731145502635,0.0
0.8422032929998582,77.03,40.98,9.260320619392344,1.4154801799282146,1.0,7.989310633919304,0.009511126408577947,0.0
0.7342615226350528,74.95,35.31,10.723999441004521,1.4719215797257332,1.0,10.144263003393467,0.005045747036868887,0.0
0.19486877584346018,37.72,15.96,10.198218843598738,2.1783823459904084,1.0,8.253532019575328,0.003551908103310612,0.0
0.7630623464226316,79.11,64.3,10.547099346163005,1.1935612983477009,1.0,9.372685884547295,0.008088333630785476,0.0
0.16951516290905877,24.75,35.93,9.296183032911502,0.9387796546300998,1.0,8.609851914737664,0.0011799284307539152,0.0
0.2726403860298243,54.8,12.09,12.606559827960579,1.891101382201067,1.0,9.058417691099573,0.005505364877564364,0.0
0.04369902867707909,1.68,80.13,9.648527215654124,0.8092875462835675,1.0,10.405770372479692,0.004883929550078921,0.0
0.048091874713990124,3.37,80.26,8.230941014991517,1.2884194786496055,1.0,9.748738491742825,0.003044184254337363,0.0
0.41623413053958314,70.1,0.75,10.146881975937946,1.3333301666291815,1.0,10.318522420703426,0.003958514921050498,0.0
0.7799801199350415,81.04,80.33,11.050638673495735,1.8109386097509195,1.0,10.48841849301831,0.012054856086298369,0.0
0.02639174403318767,1.68,85.49,8.838016755762377,0.7261174522528128,1.0,9.357968685401463,0.004819293722145763,0.0
0.013439348048135624,1.49,82.61,8.290709339181312,0.7627904438352993,0.0,10.229966257008039,0.014492073512133228,0.0
0.6257510458810399,70.94,3.62,7.494531246270537,2.514666075587107,1.0,10.300926189489104,0.00594118849087658,0.0
0.8297919072718821,78.32,61.98,6.590541134246076,1.9341391576204614,1.0,8.281973047040928,0.0110879540207127,0.0
0.0681763170161983,5.64,40.59,8.257973235243938,1.0608717009589193,1.0,10.473954458146412,0.004388404355102659,0.0
0.7155521345774472,75.94,32.92,9.782320826136893,1.7496042537435235,1.0,9.536665401076428,0.008499061540966078,0.0
0.13764444012291965,28.27,36.29,9.533880974740867,1.4104247416844917,1.0,9.091836528122597,0.007131025130607624,0.0
0.5445298184670535,75.79,12.61,9.655994931377299,1.4447692780199655,1.0,10.979067563972123,0.0032981145380239635,0.0
0.7043083199243277,79.01,50.43,14.839883642342352,2.221752978420327,0.0,10.070716756240468,0.013935786573173594,0.0
0.6105300372694278,76.49,11.89,9.993933408485297,1.652615100893265,1.0,8.603458825137608,0.016074059785723696,0.0
0.8915367651759624,75.99,3.19,10.725065922797,1.4256169392821652,1.0,9.83775878108428,0.004442672622794672,0.0
0.07950284930212081,8.86,52.47,11.153866171459244,0.758111074472822,1.0,10.349768892008685,0.012973175261532046,0.0
0.27612465057716196,54.85,10.8,9.687048443682755,1.0549211221952004,1.0,9.163177445991504,0.001916153546461052,0.0
0.5017655492129195,72.57,16.73,12.419326208983357,1.2385864116056293,1.0,9.805260686747054,0.008553723861596902,0.0
0.7271881788087334,76.09,18.19,11.529794464812694,1.366669221489046,1.0,9.703013256447504,0.0018849691454859015,0.0
0.3256540364492514,67.72,5.93,12.268451967013489,1.3780143335487538,1.0,12.161301161531803,0.015307929919908494,0.0
0.8808795030493078,80.94,14.75,9.034013340176282,2.029656362741182,1.0,10.941014216119969,0.008746074909511735,0.0
0.6734380356892797,76.44,11.11,15.206603838533209,3.2195672490789145,1.0,8.466754654630744,0.009429824552618909,0.0
0.18553257811039847,28.17,5.18,9.118248398957562,0.8108407118539901,1.0,10.230394629518347,0.003970991612915052,0.0
0.7861745497757857,76.44,20.26,10.015764180715472,1.051078490451227,1.0,10.268053000932694,0.002522085413955097,0.0
0.5920246036277167,71.53,10.7,9.911877287503998,1.3889690317627557,1.0,10.409904865366052,0.001642032579058461,0.0
0.16684034796470093,34.31,10.92,9.48953699354606,1.0050278298584066,1.0,10.424019198040742,0.005136289785875198,0.0
0.48957933189140557,64.8,2.37,10.897287793818224,1.3474922215476066,1.0,8.691083020194949,0.008028042592953604,0.0
0.49141713068510406,69.8,7.0,8.268869884287007,0.9299792879090173,1.0,8.974666818549336,0.0064314875067881215,0.0
0.25296394181329795,58.71,13.5,12.660754121826582,1.7376753368281725,1.0,9.710072649090735,0.006961037074005743,0.0
0.5748080631222461,70.59,3.94,9.894762763302788,1.694533515586219,1.0,11.450796066922871,0.011165897569010843,0.0
0.6503667571124215,75.79,59.57,10.584596711060312,1.53014105881327,1.0,10.088958915656013,0.00476449724142714,0.0
0.6112830159310165,75.5,37.38,11.928725291065904,1.5778592825383608,1.0,12.215650702760378,0.009945618419422826,0.0
0.0010150015733326745,1.39,91.34,10.044890339857828,0.6947579341999294,1.0,10.055243876780395,0.013579185206601816,0.0
0.22956167687756013,39.46,9.2,10.026563771377417,1.0036668423920525,1.0,10.465109096174999,0.009703500298932383,0.0
0.31830803138299946,55.1,16.27,6.390259119838895,1.7909001232873198,0.0,8.716094157178757,0.005627884329386092,0.0
0.6950301115309248,74.01,4.92,9.505269103066718,1.4948181852721478,1.0,10.695166098443423,0.005590741679429368,0.0
0.06052439849629232,4.31,65.92,9.032088769324494,0.594111809544885,1.0,9.685883233900046,0.006991660342938965,0.0
0.2494790952938296,47.08,17.71,8.863531119190702,1.9050071542366784,1.0,11.328742513631957,0.007094841699161349,0.0
0.897845886199973,79.31,73.74,8.919797074579199,1.1986220880417542,1.0,8.306518131615867,0.007884900441807811,0.0
0.8929443373980124,80.3,80.75,12.231975945672946,1.204844020789884,1.0,11.744946759691617,0.012230063940730038,0.0
0.8315909545198222,80.3,83.09,9.492215279828207,1.6874381122603423,1.0,8.88459942845147,0.006805234053475392,0.0
0.008580184575440186,0.94,91.57,9.071828625966694,0.8964792988828353,1.0,10.020900771493004,0.015550412064243327,1.0
0.632054386442654,75.3,28.76,9.261721264703842,1.3259764345190186,1.0,10.97655971925263,0.008321226196919926,0.0
0.6290250870471313,79.31,11.15,11.870061433340606,2.341291823534462,1.0,10.172658452856922,0.008453759616177843,0.0
0.6096599306066268,75.1,26.72,9.744076761972766,1.2942608147325125,1.0,9.843025911282393,0.004465566167841833,0.0
0.21125328456268688,37.87,19.84,11.75851624793628,1.0887313921050124,1.0,10.307303976886551,0.0014312794770534763,0.0
0.8493878094565662,77.72,72.28,7.902698704700749,2.083763032021213,1.0,9.204813688734397,0.008712937565160419,0.0
0.8153171433229842,73.17,13.61,10.970651324339583,0.9459173636273234,1.0,11.87846974680905,0.007239184203034127,0.0
0.19486472085658646,37.03,3.56,8.605941317878814,1.3424774353877529,1.0,8.288566966265218,0.0019542555896077604,0.0
0.9688603899887093,80.64,63.05,8.779907241204619,1.7826620522018368,1.0,8.762036217088191,0.008082548546668551,0.0
0.3358177863427737,57.38,16.36,8.679297733329198,1.081366214947098,1.0,9.64144400126249,0.005373666849676556,0.0
0.9051586275344615,77.87,76.71,10.533000919788146,1.8775704005846368,1.0,8.916484668497695,0.0065083381330264655,0.0
0.5577707154461841,74.95,19.43,6.247555825792081,1.2888868528780937,0.0,7.955152808903523,0.012812281641907673,0.0
0.9573343153367349,80.54,81.37,11.080913075203101,1.5592394669611631,1.0,12.095703863876864,0.011483602432274994,0.0
0.8616024882182122,79.75,55.06,12.149971583527647,1.7558480276623152,1.0,10.06710872267275,0.005613742890434778,0.0
0.3012842438080686,54.16,9.23,9.83006317624181,1.385683665851376,1.0,7.977279101055817,0.0020236447499228792,0.0
0.9260335449203565,79.95,58.82,9.501184993190954,1.1702890605475704,1.0,10.759988575394592,0.012753931560826198,0.0
0.6206586695976747,75.94,32.46,9.216521242992913,1.7445633760990038,1.0,9.293007428205792,0.008603675485462491,0.0
0.8937672314418312,79.01,18.4,12.706822935330392,1.919357977228012,1.0,11.582167085015227,0.004146793902593366,0.0
0.3691207311723723,57.67,5.82,12.36521965959139,1.0603974336425126,0.0,10.429723602347151,0.008560315930186113,0.0
0.3100809904249707,54.6,16.21,9.026158654542995,1.062613723701461,1.0,8.596448062968816,0.00266144571331821,0.0
0.05114184354967355,3.02,51.52,9.07016146516216,1.5153859259110591,1.0,9.94436313292242,0.005658156677769558,0.0
0.6272506121406198,71.44,13.38,10.270977682949455,0.9667041667447146,1.0,11.434035276580978,0.004471136483420741,0.0
0.8712049897720535,82.97,91.03,11.016852873641266,1.723414925140571,1.0,10.344899561835422,0.006142726128289201,0.0
0.13287996010358472,20.64,17.44,10.712826181436911,0.8361300965841564,1.0,10.030347518519722,0.004878073196921771,0.0
0.7447637620907813,79.16,49.01,10.176283291401473,2.168267649750626,1.0,11.275540047494378,0.008466550903879454,0.0
0.8399277163629892,78.02,68.58,10.272585330115321,2.0629411449086223,1.0,9.832859181467104,0.016374305983295038,0.0
0.4016839041397211,67.77,20.39,10.239549203347442,1.2593787346183958,1.0,11.391369668422465,0.013715683009958485,0.0
